group,cell type,raw data,crop pathway,original coordinates,original coordinates,original coordinates,converted 4nm coordinates,converted 4nm coordinates,converted 4nm coordinates,original crop size (pixels),original crop size (pixels),original crop size (pixels),voxel size (nm),voxel size (nm),voxel size (nm),original crop volume (um^3),coordinates within crop,coordinates within crop,coordinates within crop,coordinates within crop,coordinates within crop,coordinates within crop,raw data coordinates,raw data coordinates,raw data coordinates,raw data coordinates,raw data coordinates,raw data coordinates,4nm data coordinates,4nm data coordinates,4nm data coordinates,4nm data coordinates,4nm data coordinates,4nm data coordinates,subvolume dimensions (pixels),,,subvolume  (um^3),mito_mem (3),mito_lumen (4),mito_dna (5),er_mem (16),er_lum (17),eres_mem (18),eres_lum (19),golgi_mem (6),golgi_lum (7),pm (2),mvb_mem (10),mvb_lum (11),vesicle_mem (8),vesicle_lum (9),lysosome_mem (12),lysosome_lum (13),mt_in (36),mt_out (30),ne_mem (20),ne_lum (21),nuclear_pore_out (22),nuclear_pore_in (23),hchrom (24),nhchrom (25),echrom (26),nechrom (27),nucleoplasm (28),nucleolus (29),Centrosome (31),Distal appendages (32),Subdistal appendages (33)
,,,,x,y,z,x,y,z,x,y,z,x,y,z,,x min,x max,y min,y max,z min,z max,x min,x max,y min,y max,z min,z max,x min,x max,y min,y max,z min,z max,x,y,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group1_01,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop33_Mito001\HeLa_Cell3_Crop33_712x712x712+3194-26+5394.h5,3450,230,5651,-,-,-,400,400,400,4,4,4,0.51,50,235,120,306,1,123,3475,3568,290,383,5652,5713,3475,3567,290,383,5651,5712,186,187,123,0.03,X,X,,/,/,,,,,,,,,,,,,,,,,,,,,,,,,,
group1_02,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop34_Mito002\HeLa_Cell3_Crop34_712x712x712+6414+394+5644.h5,6670,650,5901,-,-,-,400,400,400,4,4,4,0.51,10,173,93,255,95,233,6675,6757,697,778,5949,6018,6675,6756,696,777,5948,6017,164,163,139,0.03,X,X,X,/,/,,,,,,,,,,,,/,/,,,,,,,,,,,,,
group1_03,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop32_Mito002\mac_cell2_crop32_712x712x712+3584-11+7170.h5,3840,245,7426,-,-,-,400,400,400,4,4,4,0.51,71,266,172,339,1,160,3876,3973,331,415,7427,7506,3875,3973,331,414,7426,7506,196,168,160,0.04,X,X,,/,/,,,,,,,,,,,,,,,,,,,,,,,,,,
group1_04,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop3_Mitos\HeLa_Cell2_Crop3_912x912x762+7544-56+3743.h5,7800,200,4000,-,-,-,800,800,500,4,4,4,2.56,310,588,356,619,63,111,7955,8094,378,510,4032,4056,7955,8094,378,509,4031,4055,279,264,49,0.03,X,X,,/,/,,,,,,,,,,,,/,/,,,,,,,,,,,,,
group1_05,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop43\jurkat_crop43_768x768x768+6812-32+4077.h5,7068,224,4333,-,-,-,512,512,512,4,4,4,1.07,59,254,149,358,151,292,7098,7195,299,403,4409,4479,7097,7195,298,403,4408,4479,196,210,142,0.05,X,X,,/,/,,,,,,,,,,,,,,,,,,,,,,,,,,
group1_06,NA3-3,Z:\data\Mouse_NA3-3_4x4x4nm\Mouse_NA3-3_4x4x4nm.n5,Z:\annotations\bigcat\NA3-3_Crop115_Axon\NA3-3_Crop115_Axon812x812x812+1344+1744-256.h5,1600,2000,0,-,-,-,600,600,600,4,4,4,1.73,247,421,322,496,352,474,1724,1811,2161,2248,176,237,1723,1810,2161,2248,176,237,175,175,123,0.03,X,X,X,/,/,,,,,,,,,,,,/,/,,,,,,,,,,,,,
group1_07,jrc_mb-1a,Z:\data\jrc_mb-1a\jrc_mb-1a.n5,Z:\annotations\bigcat\jrc_mb_Crop120_Axon001\jrc_mb_crop120_final_labels_712x712x712+6237+4696+4505.h5,6493,4952,4761,-,-,-,400,400,400,4,4,4,0.51,150,325,76,254,40,215,6568,6656,4990,5079,4781,4869,6568,6655,4990,5079,4781,4868,176,179,176,0.04,X,X,,/,/,,,,,/,,,,,,,/,/,,,,,,,,,,,,,
group1_08,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop137_mito003\jrc_mus_liver_crop137_lables_712x712x712+8761+3895+6744.h5,9017,4151,7000,18034,8302,14000,400,400,400,8,8,8,4.1,115,199,92,180,0,160,9132,9216,4243,4331,7000,7160,18264,18432,8486,8662,14000,14320,85,89,161,0.08,X,X,,/,/,,,,,,,,,,,,,,,,,,,,,,,,,,
group1_09,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\amira\jrc_mus-liver\crop133\jrc_mus-liver_Crop133_PM003.h5,5700,7350,4275,11400,14700,8550,400,400,400,8,8,8,4.1,30,140,280,350,140,280,5715,5770,7490,7525,4345,4415,11430,11540,14980,15050,8690,8830,111,71,141,0.07,X,X,X,/,/,,,,,/,/,/,/,/,,,,,,,,,,,,,,,,,
group1_10,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop132_nucleus001\jrc_mus_liver_crop132_final_labels_712x712x712+3066+5460+4187.h5,3322,5716,4443,6644,11432,8886,400,400,400,8,8,8,4.1,0,106,188,293,123,220,3322,3428,5904,6009,4566,4663,6644,6856,11808,12018,9132,9326,107,106,98,0.07,X,X,,/,/,,,,,,/,/,,,,,,,/,/,/,/,/,,,,/,,,,
group2_01,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop8_ERES001\HeLa_Cell2_Crop8_712x712x612+3129+24+993.h5,3385,280,1250,,,,400,400,200,4,4,4,0.26,140,278,213,348,126,184,3455,3524,387,454,1313,1342,,,,,,,139,136,59,0.01,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,
group2_02,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop48\mac_cell2_crop48_labels_768x768x768+5851+323+5308.h5,6107,579,5564,,,,512,512,512,4,4,4,1.07,347,465,168,287,209,356,6281,6340,663,723,5669,5742,,,,,,,119,120,148,0.02,/,,,X,X,,,,,,/,/,/,/,/,,/,/,,,,,,,,,,,,,
group2_03,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop8_ERES001\HeLa_Cell2_Crop8_712x712x612+3129+24+993.h5,3385,280,1250,,,,400,400,200,4,4,4,0.26,94,198,109,213,95,200,3432,3484,335,387,1298,1350,,,,,,,105,105,106,0.01,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,
group2_04,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop15_ERES008\HeLa_Cell2_Crop15_662x662x576+5874+189+4154.h5,6130,445,4411,,,,300,300,128,4,4,4,0.09,63,178,55,168,27,120,6162,6219,473,529,4425,4471,,,,,,,116,114,94,0.01,,,,X,X,X,X,,,,,,,,,,/,/,,,,,,,,,,,,,
group2_05,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop35_Golgi001\jurkat_crop35_labels_768x768x768+1269+1215+3636.h5,3218,796,5334,,,,400,400,400,4,4,4,0.51,167,267,101,201,48,261,3302,3352,847,897,5358,5465,,,,,,,101,101,214,0.02,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,
group2_06,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop37_Golgi002\jurkat_crop37_712x712x712+2962+540+5078.h5,1525,1471,3892,,,,400,400,400,4,4,4,0.51,14,152,122,261,0,180,1532,1601,1532,1602,3892,3982,,,,,,,139,140,181,0.03,,,,X,X,X,X,X,X,,/,/,/,/,,,,/,,,,,,,,,,,,,
group2_07,SUM159 - WT45_Cell2,Z:\data\jrc_sum159-1\jrc_sum159-1.n5,Z:\annotations\bigcat\SUM159_Cell2_Crop80_Golgi001\SUM159_Cell2_Crop80_Golgi001.h5,8860,636,4899,,,,400,400,400,4,4,4,0.51,260,399,125,265,0,281,8990,9060,699,769,4899,5040,,,,,,,140,141,282,0.04,/,,,X,X,,,X,X,,,,/,/,,,/,/,,,,,,,,,,,,,
group2_08,SUM159 - WT45_Cell2,Z:\data\jrc_sum159-1\jrc_sum159-1.n5,Z:\annotations\bigcat\SUM159_Cell2_Crop80_Golgi001\SUM159_Cell2_Crop80_Golgi001.h5,8860,636,4899,,,,400,400,400,4,4,4,0.51,143,283,11,152,143,300,8932,9002,642,712,4971,5049,,,,,,,141,142,158,0.03,/,,,X,X,X,X,X,X,,/,/,/,/,,,/,/,,,,,,,,,,,,,
group2_09,SUM159 - WT45_Cell2,Z:\data\jrc_sum159-1\jrc_sum159-1.n5,Z:\annotations\bigcat\SUM159_Cell2_Crop80_Golgi001\SUM159_Cell2_Crop80_Golgi001.h5,8860,636,4899,,,,400,400,400,4,4,4,0.51,0,131,130,276,48,275,8860,8926,701,774,4923,5037,,,,,,,132,147,228,0.04,,,,X,X,,,X,X,,/,/,/,/,,,/,/,,,,,,,,,,,,,
group2_10,SUM159 - WT45_Cell2,Z:\data\jrc_sum159-1\jrc_sum159-1.n5,Z:\annotations\bigcat\SUM159_Cell2_Crop80_Golgi001\SUM159_Cell2_Crop80_Golgi001.h5,8860,636,4899,,,,400,400,400,4,4,4,0.51,245,388,264,399,1,300,8983,9054,768,836,4900,5049,,,,,,,144,136,300,0.05,/,,,X,X,,,X,X,,/,/,/,/,,,/,/,,,,,,,,,,,,,
group3_01,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop109_PM004\Mac_Cell2_Crop109_PM004.h5,10233,117,6021,,,,400,400,400,4,4,4,0.51,1,134,265,399,1,239,10234,10300,250,317,6022,6141,,,,,,,134,135,239,0.03,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
group3_02,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop109_PM004\Mac_Cell2_Crop109_PM004.h5,8100,400,8400,,,,400,400,400,4,4,4,0.51,1,134,10,143,1,295,8101,8167,405,472,8401,8548,,,,,,,134,134,295,0.04,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
group3_03,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop125_pm002\jrc_mus_liver_crop125_labels_PM002_labels_712x712x712+7353+10157+3760.h5,8100,400,8400,,,,400,400,400,8,8,8,4.1,180,280,154,283,133,233,8190,8240,477,542,8467,8517,,,,,,,101,130,101,0.08,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
group3_04,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop101_PM002\HeLa_Cell3_Crop101_PM002712x712x712+9977-139+5765,6466,225,599,,,,400,400,400,4,4,4,0.51,174,368,1,191,159,399,6553,6650,226,321,679,799,,,,,,,195,191,241,0.07,/,/,,/,/,,,,,X,,,X,X,,,/,/,,,,,,,,,,,,,
group3_05,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop1_Periphery\hela_cell2_crop1_2_1012x1012x612+6210-31+343.h5,6466,225,599,,,,1000,1000,200,4,4,4,1.6,716,968,742,996,20,165,6824,6950,596,723,609,682,,,,,,,253,255,146,0.08,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,
group3_06,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\amira\jrc_mus-liver\crop139\jrc_mus-liver_Crop139_PM004.h5,9125,5803,4584,,,,200,200,200,8,8,8,0.51,63,146,98,180,1,199,9157,9198,5852,5893,4585,4684,,,,,,,84,83,199,0.09,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,
group3_07,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop36_MVB001\Jurkat_Crop36_MVB001.h5,7609,10413,4016,,,,400,400,400,4,4,4,0.51,240,386,148,294,6,390,7729,7802,10487,10560,4019,4211,,,,,,,147,147,385,0.07,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,
group3_08,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop1_Periphery\hela_cell2_crop1_2_1012x1012x612+6210-31+343.h5,6200,435,4100,,,,1000,1000,200,4,4,4,1.6,134,386,716,968,1,136,6267,6393,793,919,4101,4168,,,,,,,253,253,136,0.07,,,,/,/,,,,,X,X,X,X,X,,,/,/,,,,,,,,,,,,,
group3_09,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop107_PM003.h5,3322,5716,4443,,,,400,400,400,4,4,4,0.51,230,361,122,253,1,399,3437,3503,5777,5843,4444,4643,,,,,,,132,132,399,0.06,,,,,,,,,,X,X,X,,,X,X,,,,,,,,,,,,,,,
