group,cell type,raw data,crop pathway,original coordinates,original coordinates,original coordinates,converted 4nm coordinates,converted 4nm coordinates,converted 4nm coordinates,original crop size (pixels),original crop size (pixels),original crop size (pixels),voxel size (nm),voxel size (nm),voxel size (nm),original crop volume (um^3),coordinates within crop,coordinates within crop,coordinates within crop,coordinates within crop,coordinates within crop,coordinates within crop,raw data coordinates,raw data coordinates,raw data coordinates,raw data coordinates,raw data coordinates,raw data coordinates,4nm data coordinates,4nm data coordinates,4nm data coordinates,4nm data coordinates,4nm data coordinates,4nm data coordinates,subvolume dimensions (pixels),,,subvolume  (um^3),mito_mem (3),mito_lumen (4),mito_dna (5),er_mem (16),er_lum (17),eres_mem (18),eres_lum (19),golgi_mem (6),golgi_lum (7),pm (2),mvb_mem (10),mvb_lum (11),vesicle_mem (8),vesicle_lum (9),lysosome_mem (12),lysosome_lum (13),mt_in (36),mt_out (30),ne_mem (20),ne_lum (21),nuclear_pore_out (22),nuclear_pore_in (23),hchrom (24),nhchrom (25),echrom (26),nechrom (27),nucleoplasm (28),nucleolus (29),Centrosome (31),Distal appendages (32),Subdistal appendages (33)
group3_10,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop40_MVB001\mac_cell2_crop40_labels_712x712x712+2058-18+4647.h5,3322,5716,4443,,,,400,400,400,4,4,4,0.51,100,228,164,294,1,399,3372,3436,5798,5863,4444,4643,,,,,,,129,294,399,0.12,,,,/,/,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,
group4_01,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop7_PM\hela_cell2_crop7_2_812x812x592+8024-16-256.h5,8280,240,0,,,,600,600,160,4,4,4,0.46,277,495,135,271,12,46,8419,8528,308,376,6,23,,,,,,,219,137,35,0.01,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_02,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop15_ERES008\hela_cell2_crop15_2_662x662x576+5874+189+4154.h5,6130,445,4411,,,,300,300,128,4,4,4,0.09,117,243,74,152,107,118,6189,6252,482,521,4465,4470,,,,,,,127,79,12,0,,,,/,/,/,/,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_03,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop15_ERES008\hela_cell2_crop15_2_662x662x576+5874+189+4154.h5,6130,445,4411,,,,300,300,128,4,4,4,0.09,6,299,5,71,26,45,6133,6280,448,481,4424,4434,,,,,,,294,67,20,0,,,,,,/,/,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_04,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop51\hela_cell3_crop51_labels_768x768x768+2428-173+7108.h5,2684,83,7364,,,,512,512,512,4,4,4,1.07,176,327,144,294,220,310,2772,2848,155,230,7474,7519,,,,,,,152,151,91,0.02,,,,,,,,,,,,,/,/,,,X,X,,,,,,,,,,,,,
group4_05,SUM159 - WT45_Cell2,Z:\data\jrc_sum159-1\jrc_sum159-1.n5,Z:\annotations\bigcat\SUM159_Cell2_Crop80_Golgi001\SUM159_Cell2_Crop80_Golgi001.h5,8860,636,4899,,,,400,400,400,4,4,4,0.51,3,156,3,76,169,400,8862,8938,638,674,4984,5099,,,,,,,154,74,232,0.02,,,,,,,,/,/,,,,,,,,X,X,,,,,,,,,,,,,
group4_06,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop135_er001\jrc_mus_liver_crop135_labels_712x712x712+6604+4624+4072.h5,6860,4880,4328,,,,400,400,400,8,8,8,4.1,1,54,68,154,4,174,6861,6887,4914,4957,4330,4415,,,,,,,54,87,171,0.05,,,,/,/,,,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_07,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop47\jurkat_crop47_2_768x768x768+2862+1022+2129.h5,3118,1278,2385,,,,512,512,512,4,4,4,1.07,336,512,1,187,0,389,3286,3374,1279,1372,2385,2580,,,,,,,177,187,390,0.1,,,,/,/,,,,,,/,/,,,,,X,X,,,,,,,,,,,,,
group4_08,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop47\jurkat_crop47_2_768x768x768+2862+1022+2129.h5,3118,1278,2385,,,,512,512,512,4,4,4,1.07,3,199,253,416,294,414,3120,3218,1405,1486,2532,2592,,,,,,,197,164,121,0.03,,,,/,/,,,,,,/,/,,,,,X,X,,,,,,,,,,,,,
group4_09,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop48\mac_cell2_crop48_labels_768x768x768+5851+323+5308.h5,6107,579,5564,,,,512,512,512,4,4,4,1.07,378,512,388,507,226,389,6296,6363,773,833,5677,5759,,,,,,,135,120,164,0.02,/,/,,/,/,,,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_10,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop48\mac_cell2_crop48_labels_768x768x768+5851+323+5308.h5,6107,579,5564,,,,512,512,512,4,4,4,1.07,269,437,2,133,1,47,6242,6326,580,646,5565,5588,,,,,,,169,132,47,0.01,/,/,,/,/,,,,,,,,,,,,X,X,,,,,,,,,,,,,
group5_01,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop27_Nucleus012\HeLa_Cell3_Crop27_Nucleus012_final_label_field_712x712x712+5444+544+3334.h5,5700,800,3590,,,,400,400,400,4,4,4,0.51,70,148,10,90,82,350,5735,5774,805,845,3631,3765,,,,,,,79,81,269,0.01,,,,,,,,,,,,,,,,,,,,,,,X,,X,,X,,,,
group5_02,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop27_Nucleus012\HeLa_Cell3_Crop27_Nucleus012_final_label_field_712x712x712+5444+544+3334.h5,5700,800,3590,,,,400,400,400,4,4,4,0.51,132,212,72,150,170,398,5766,5806,836,875,3675,3789,,,,,,,81,79,229,0.01,,,,,,,,,,,/,/,,,,,,,X,X,,,X,,X,,X,,,,
group5_03,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop34_Mito002\HeLa_Cell3_Crop34_712x712x712+6414+394+5644.h5,2684,83,7364,,,,400,400,400,4,4,4,0.51,240,376,1,135,1,120,2804,2872,84,151,7365,7424,,,,,,,137,135,120,0.02,/,/,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,X,,,,
group5_04,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop132_nucleus001\jrc_mus_liver_crop132_final_labels_712x712x712+3066+5460+4187.h5,3322,5716,4443,,,,400,400,400,8,8,8,4.1,132,199,106,176,143,199,3388,3422,5769,5804,4515,4543,,,,,,,68,71,57,0.02,,,,/,/,,,,,,,,,,,,,,X,X,X,X,X,,,,X,,,,
group5_05,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop132_nucleus001\jrc_mus_liver_crop132_final_labels_712x712x712+3066+5460+4187.h5,3322,5716,4443,,,,400,400,400,8,8,8,4.1,80,148,50,118,1,115,3362,3396,5741,5775,4444,4501,,,,,,,69,69,115,0.04,,,,/,/,,,,,,/,/,,,,,,,X,X,X,X,X,,,,X,,,,
group5_06,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop132_nucleus001\jrc_mus_liver_crop132_final_labels_712x712x712+3066+5460+4187.h5,3322,5716,4443,,,,400,400,400,8,8,8,4.1,1,71,1,71,1,107,3323,3358,5717,5752,4444,4497,,,,,,,71,71,107,0.03,,,,/,/,,,,,,,,,,,,,,X,X,X,X,X,,,,X,,,,
group5_07,jrc_ctl-id8,Z:\data\jrc_ctl-id8_a00\jrc_ctl-id8_a00.n5,Z:\annotations\bigcat\jrc_ctl-id8-1_crop116_pm001\jrc_ctl-id8-1_crop116_labels_712x712x712+8670+1720+5643.h5,8926,1976,5899,,,,400,400,400,4,4,4,0.51,1,132,1,132,140,360,8927,8992,1977,2042,5969,6079,,,,,,,132,132,221,0.03,,,,/,/,,,,,,,,/,/,,,,,X,X,X,X,X,,,,X,,,,
group5_08,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop34_Mito002\HeLa_Cell3_Crop34_712x712x712+6414+394+5644.h5,2684,83,7364,,,,400,400,400,4,4,4,0.51,1,135,1,135,1,135,2685,2752,84,151,7365,7432,,,,,,,135,135,135,0.02,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,X,,X,,,,
group5_09,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop16_Nucleus001\HeLa_Cell2_Crop16_712x712x712+4954+854+1644.h5,5210,1110,1901,,,,400,400,400,4,4,4,0.51,161,316,185,339,15,164,5291,5368,1203,1280,1909,1983,,,,,,,156,155,150,0.03,,,,,,,,,,,,,,,,,,,X,X,,,,X,X,X,X,X,,,
group5_10,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop16_Nucleus001\HeLa_Cell2_Crop16_712x712x712+4954+854+1644.h5,5210,1110,1901,,,,400,400,400,4,4,4,0.51,102,258,244,396,119,399,5261,5339,1232,1308,1961,2101,,,,,,,157,153,281,0.05,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,,,
group6_01,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop34_Mito002\hela_cell3_crop34_2_712x712x712+6414+394+5644.h5,6670,650,5901,,,,400,400,400,4,4,4,0.51,0,400,0,400,0,199,6670,6870,650,850,5901,6001,,,,,,,401,401,200,0.26,X,X,X,X,X,,,,,X,X,X,X,X,,,X,X,X,X,X,X,X,,X,,,X,,,
group6_02,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop101_PM002\HeLa_Cell3_Crop101_PM002712x712x712+9977-139+5765,10233,117,6021,,,,400,400,400,4,4,4,0.51,0,400,0,400,0,199,10233,10433,117,317,6021,6121,,,,,,,401,401,200,0.26,X,X,,X,X,,,,,X,X,X,X,X,,,X,X,,,,,,,,,,,,,
group6_03,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop27_Nucleus012\HeLa_Cell3_Crop27_Nucleus012_final_label_field_712x712x712+5444+544+3334.h5,5700,800,3590,,,,400,400,400,4,4,4,0.51,0,400,0,400,0,199,5700,5900,800,1000,3590,3690,,,,,,,401,401,200,0.26,,,,X,X,,,,,X,X,X,,,,,X,X,X,X,X,X,X,,X,,X,,,,
group6_04,jrc_ctl-id8,Z:\data\jrc_ctl-id8_a00\jrc_ctl-id8_a00.n5,Z:\annotations\bigcat\jrc_ctl-id8-1_crop119_pm004\crop119_712x712x712+4516+659+1953.h5,4772,915,2209,,,,400,400,400,4,4,4,0.51,0,400,0,400,0,199,4772,4972,915,1115,2209,2309,,,,,,,401,401,200,0.26,,,,X,X,,,,,X,X,X,,,,,X,X,,,,,,,,,,,,,
group6_05,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop16_Nucleus001\HeLa_Cell2_Crop16_712x712x712+4954+854+1644.h5,5210,1110,1901,,,,400,400,400,4,4,4,0.51,0,400,0,400,0,199,5210,5410,1110,1310,1901,2001,,,,,,,401,401,200,0.26,,,,X,X,,,,,,X,X,X,X,,,,,X,X,X,X,X,,X,,X,,,,
group6_06,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop37_Golgi002\jurkat_crop37_712x712x712+2962+540+5078.h5,3218,796,5334,,,,400,400,400,4,4,4,0.51,0,400,0,400,0,199,3218,3418,796,996,5334,5434,,,,,,,401,401,200,0.26,X,X,,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,
group6_07,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop38_Lysosome001\jurkat_crop38_lysosome001_712x712x712+6871+1024+5252.h5,7127,1280,5508,,,,400,400,400,4,4,4,0.51,0,400,0,400,200,400,7127,7327,1280,1480,5608,5708,,,,,,,401,401,201,0.26,X,X,,X,X,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,
group6_08,jrc_ctl-id8,Z:\data\jrc_ctl-id8_a00\jrc_ctl-id8_a00.n5,Z:\annotations\bigcat\jrc_ctl-id8-1_crop116_pm001\jrc_ctl-id8-1_crop116_labels_712x712x712+8670+1720+5643.h5,8926,1976,5899,,,,400,400,400,4,4,4,0.51,0,400,0,400,200,400,8926,9126,1976,2176,5999,6099,,,,,,,401,401,201,0.26,,,,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,,,,X,,,,
group6_09,jrc_mb-1a,Z:\data\jrc_mb-1a\jrc_mb-1a.n5,Z:\annotations\bigcat\jrc_mb_Crop121_Axon002\jrc_mb_Crop121_Axon002.h5,6250,3740,7677,,,,400,400,400,4,4,4,0.51,0,400,0,400,0,199,6250,6450,3740,3940,7677,7777,,,,,,,401,401,200,0.26,,,,X,X,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,
group6_10,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop109_PM004\Mac_Cell2_Crop109_PM004.h5,8100,400,8400,,,,400,400,400,4,4,4,0.51,0,400,0,400,0,199,8100,8300,400,600,8400,8500,,,,,,,401,401,200,0.26,,,,X,X,,,,,X,,,X,X,,,X,X,,,,,,,,,,,,,
group7_01,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop4_Centrosome\hela_cell2_crop4_2_812x812x750+5844-56+2481.h5,6100,200,2738,,,,600,600,476,4,4,4,1.37,149,299,288,414,157,206,6175,6250,344,407,2817,2841,,,,,,,151,127,50,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X
group7_02,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop4_Centrosome\hela_cell2_crop4_2_812x812x750+5844-56+2481.h5,6100,200,2738,,,,600,600,476,4,4,4,1.37,231,358,149,246,218,302,6216,6279,275,323,2847,2889,,,,,,,128,98,85,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,
group7_03,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop4_Centrosome\hela_cell2_crop4_2_812x812x750+5844-56+2481.h5,6100,200,2738,,,,600,600,476,4,4,4,1.37,229,421,187,473,86,123,6215,6311,294,437,2781,2800,,,,,,,193,286,37,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X
group7_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,